sampno,alpha,beta,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,MIN_TITRE,obs_sd,rho_mean,rho_sd,titre_dependent,rho,rho,rho,rho,rho,lnlike,likelihood,prior_prob
79421,0.333333333333333,0.333333333333333,2.34706615251584,2.14905040356211,0.0369207276913139,0.623591465968735,0.125546205336805,0.0917393558550298,8,0,0.942394932023876,0,1,0,-0.362858253138879,-0.6317977167245,-0.472522062605803,-0.326753404793821,-0.228387327471022,-1511.72180680339,-1148.78386049513,-362.937946308258
79431,0.333333333333333,0.333333333333333,2.34706615251584,2.14905040356211,0.0369207276913139,0.78464506658066,0.132686450984604,0.0917393558550298,8,0,0.946910542856435,0,1,0,-0.32113078952646,-0.6317977167245,-0.485643582365974,-0.326753404793821,-0.228387327471022,-1508.11268965715,-1147.20251074151,-360.910178915634
79441,0.333333333333333,0.333333333333333,2.28259893736687,2.29946898762385,0.0369207276913139,0.78464506658066,0.132686450984604,0.0917393558550298,8,0,0.946910542856435,0,1,0,-0.32113078952646,-0.6317977167245,-0.485643582365974,-0.326753404793821,-0.297719981547465,-1508.2707113399,-1140.13969094595,-368.131020393953
79451,0.333333333333333,0.333333333333333,2.28259893736687,2.29946898762385,0.0369207276913139,0.78464506658066,0.130916165756094,0.0898359079337109,8,0,0.946910542856435,0,1,0,-0.32113078952646,-0.6317977167245,-0.485643582365974,-0.326753404793821,-0.297719981547465,-1512.43995372148,-1140.12848233526,-372.311471386219
79461,0.333333333333333,0.333333333333333,2.28259893736687,2.11654882105051,0.0369207276913139,0.78464506658066,0.130916165756094,0.0898359079337109,8,0,0.946910542856435,0,1,0,-0.32113078952646,-0.6317977167245,-0.485643582365974,-0.326753404793821,-0.247767075450595,-1503.15516786846,-1132.50859142246,-370.646576445996
79471,0.333333333333333,0.333333333333333,2.28259893736687,2.11654882105051,0.0369207276913139,0.78464506658066,0.130916165756094,0.0898359079337109,8,0,0.927297858715307,0,1,0,-0.32113078952646,-0.514049071102546,-0.507892772892893,-0.326753404793821,-0.247767075450595,-1513.17113837079,-1139.83351531954,-373.337623051248
79481,0.333333333333333,0.333333333333333,2.24658191999371,2.02602342567138,0.0452654972807031,0.869029059981577,0.116799730681085,0.0898359079337109,8,0,0.927297858715307,0,1,0,-0.32113078952646,-0.514049071102546,-0.507892772892893,-0.326753404793821,-0.247767075450595,-1518.66250407072,-1149.8669208805,-368.79558319022
79491,0.333333333333333,0.333333333333333,2.34222861485716,2.10152452236266,0.0452654972807031,0.869029059981577,0.116799730681085,0.0898359079337109,8,0,0.927297858715307,0,1,0,-0.32113078952646,-0.641819072318623,-0.507892772892893,-0.326222336328141,-0.311813289675515,-1503.84155630139,-1136.68022270437,-367.161333597023
79501,0.333333333333333,0.333333333333333,2.34222861485716,2.10152452236266,0.0452654972807031,0.840635825184629,0.120787289061338,0.0806903403921688,8,0,0.927297858715307,0,1,0,-0.494269243141067,-0.641819072318623,-0.507892772892893,-0.326222336328141,-0.311813289675515,-1501.3349005402,-1135.28567239701,-366.049228143186
79511,0.333333333333333,0.333333333333333,2.34222861485716,1.99196697744155,0.0191848310680982,0.840635825184629,0.120787289061338,0.0806903403921688,8,0,0.927297858715307,0,1,0,-0.494269243141067,-0.5194504207136,-0.507892772892893,-0.326222336328141,-0.311813289675515,-1504.11358244272,-1138.62054711666,-365.493035326052
79521,0.333333333333333,0.333333333333333,2.34222861485716,1.99196697744155,0.0191848310680982,0.840635825184629,0.120787289061338,0.082504535269227,8,0,0.926759958158343,0,1,0,-0.466217140869505,-0.5194504207136,-0.511415034906523,-0.326222336328141,-0.311813289675515,-1501.78873652667,-1133.41116511406,-368.377571412603
79531,0.333333333333333,0.333333333333333,2.34763255923729,1.99196697744155,0.0491032038702991,0.840635825184629,0.120787289061338,0.082504535269227,8,0,0.926759958158343,0,1,0,-0.466217140869505,-0.5194504207136,-0.511415034906523,-0.326222336328141,-0.311813289675515,-1510.48937754365,-1138.13334354576,-372.356033997888
79541,0.333333333333333,0.333333333333333,2.34763255923729,1.99196697744155,0.0491032038702991,0.840635825184629,0.12671339197249,0.0551960709986052,8,0,0.926759958158343,0,1,0,-0.423156242522393,-0.5194504207136,-0.496518479674008,-0.326222336328141,-0.311813289675515,-1518.86388956655,-1139.14675533948,-379.717134227064
79551,0.333333333333333,0.333333333333333,2.33225123576002,1.96498007745443,0.0491032038702991,0.840635825184629,0.12671339197249,0.0551960709986052,8,0,0.926759958158343,0,1,0,-0.423156242522393,-0.5194504207136,-0.496518479674008,-0.326222336328141,-0.399258257772923,-1516.3346812032,-1135.38170841496,-380.952972788239
79561,0.333333333333333,0.333333333333333,2.33225123576002,1.96498007745443,0.0491032038702991,0.840635825184629,0.12671339197249,0.0551960709986052,8,0,0.947095606360958,0,1,0,-0.423156242522393,-0.503544433250618,-0.496518479674008,-0.354341923021155,-0.385367888689752,-1509.91684567744,-1133.90685609234,-376.0099895851
79571,0.333333333333333,0.333333333333333,2.33558752920146,1.96498007745443,0.0491032038702991,0.696316090128473,0.135194504485131,0.0551960709986052,8,0,0.947095606360958,0,1,0,-0.423156242522393,-0.503544433250618,-0.496518479674008,-0.354341923021155,-0.385367888689752,-1498.87247333217,-1132.22304838006,-366.649424952107
79581,0.333333333333333,0.333333333333333,2.33558752920146,1.83514046482831,0.0491032038702991,0.696316090128473,0.135194504485131,0.0551960709986052,8,0,0.947095606360958,0,1,0,-0.423156242522393,-0.646119957655472,-0.496518479674008,-0.354341923021155,-0.385367888689752,-1503.13304038726,-1137.98044899284,-365.152591394421
79591,0.333333333333333,0.333333333333333,2.33558752920146,1.83514046482831,0.0491032038702991,0.696316090128473,0.131891663778598,0.0449456800400886,8,0,0.947095606360958,0,1,0,-0.34958565689074,-0.646119957655472,-0.496518479674008,-0.354341923021155,-0.385367888689752,-1506.37566747438,-1136.21784650895,-370.157820965431
79601,0.333333333333333,0.333333333333333,2.44483529859458,1.83514046482831,0.0491032038702991,0.696316090128473,0.131891663778598,0.0449456800400886,8,0,0.947095606360958,0,1,0,-0.34958565689074,-0.481284497459823,-0.496518479674008,-0.354341923021155,-0.385367888689752,-1507.65816471833,-1146.38236740252,-361.275797315813
79611,0.333333333333333,0.333333333333333,2.44483529859458,1.83514046482831,0.0491032038702991,0.850726502943959,0.131256220969975,0.0449456800400886,8,0,0.947095606360958,0,1,0,-0.457489398014976,-0.675235377868842,-0.553092192270571,-0.354341923021155,-0.385367888689752,-1519.86721072924,-1140.64324629413,-379.223964435113
79621,0.333333333333333,0.333333333333333,2.44483529859458,1.83514046482831,0.0501775319964324,0.791533373272637,0.131256220969975,0.0449456800400886,8,0,0.947095606360958,0,1,0,-0.457489398014976,-0.675235377868842,-0.553092192270571,-0.293350837157271,-0.354280680420612,-1503.9622394374,-1130.88181656955,-373.08042286785
79631,0.333333333333333,0.333333333333333,2.44483529859458,1.83514046482831,0.0501775319964324,0.791533373272637,0.131256220969975,0.035379622746186,8,0,0.916615933134328,0,1,0,-0.457489398014976,-0.675235377868842,-0.553092192270571,-0.293350837157271,-0.354280680420612,-1500.31982862189,-1127.83959639611,-372.480232225781
79641,0.333333333333333,0.333333333333333,2.3693696726571,1.83514046482831,0.030088263295252,0.791533373272637,0.131256220969975,0.035379622746186,8,0,0.916615933134328,0,1,0,-0.457489398014976,-0.675235377868842,-0.553092192270571,-0.293350837157271,-0.354280680420612,-1506.48205691048,-1133.10127635103,-373.380780559449
79651,0.333333333333333,0.333333333333333,2.3693696726571,1.83514046482831,0.030088263295252,0.791533373272637,0.131256220969975,0.035379622746186,8,0,0.916615933134328,0,1,0,-0.457489398014976,-0.675235377868842,-0.553092192270571,-0.293350837157271,-0.354280680420612,-1502.1644479291,-1137.78859518965,-364.375852739454
79661,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0335730771607116,0.791533373272637,0.131256220969975,0.035379622746186,8,0,0.911265488850584,0,1,0,-0.457489398014976,-0.675235377868842,-0.553092192270571,-0.293350837157271,-0.354280680420612,-1513.79461510218,-1134.27213664456,-379.522478457612
79671,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0335730771607116,0.791533373272637,0.131256220969975,0.035379622746186,8,0,0.911265488850584,0,1,0,-0.32137841596885,-0.675235377868842,-0.520225688455998,-0.293350837157271,-0.354280680420612,-1507.17842104553,-1131.51943990965,-375.658981135881
79681,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0335730771607116,0.771873031684611,0.130605746585436,0.035379622746186,8,0,0.911265488850584,0,1,0,-0.32137841596885,-0.675235377868842,-0.520225688455998,-0.293350837157271,-0.354280680420612,-1516.80211548992,-1136.9622279871,-379.839887502823
79691,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0335730771607116,0.771873031684611,0.130605746585436,0.035379622746186,8,0,0.911265488850584,0,1,0,-0.32137841596885,-0.675235377868842,-0.520225688455998,-0.293350837157271,-0.354280680420612,-1502.84386278794,-1131.95449199913,-370.889370788817
79701,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0335730771607116,0.771873031684611,0.128630002741794,0.0345031994468649,8,0,0.911265488850584,0,1,0,-0.32137841596885,-0.58466424933483,-0.511212765907429,-0.293350837157271,-0.354280680420612,-1500.03919999173,-1133.35370135024,-366.685498641495
79711,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0335730771607116,0.771873031684611,0.128630002741794,0.0345031994468649,8,0,0.911265488850584,0,1,0,-0.32137841596885,-0.58466424933483,-0.511212765907429,-0.293350837157271,-0.320207115111645,-1505.04559078453,-1134.15173036164,-370.893860422884
79721,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0335730771607116,0.771873031684611,0.132364449389136,0.0345031994468649,8,0,0.911265488850584,0,1,0,-0.436386392061644,-0.556585424984153,-0.497283814816278,-0.293350837157271,-0.320207115111645,-1515.48794319673,-1143.74560212544,-371.742341071291
79731,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0216630414690443,0.708940405320853,0.132364449389136,0.0564422689171443,8,0,0.911265488850584,0,1,0,-0.436386392061644,-0.556585424984153,-0.497283814816278,-0.293350837157271,-0.217087855701412,-1515.52288802875,-1139.23849213454,-376.284395894207
79741,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0216630414690443,0.708940405320853,0.132364449389136,0.0564422689171443,8,0,0.911265488850584,0,1,0,-0.417515625958393,-0.556585424984153,-0.483548487696587,-0.36589576918632,-0.217087855701412,-1502.44452521582,-1133.09081434496,-369.353710870856
79751,0.333333333333333,0.333333333333333,2.3693696726571,1.84709330296631,0.0216630414690443,0.708940405320853,0.137159647279263,0.0486303195551117,8,0,0.909949770405511,0,1,0,-0.417515625958393,-0.556585424984153,-0.483548487696587,-0.36589576918632,-0.217087855701412,-1517.03557365541,-1135.43340095592,-381.602172699493
79761,0.333333333333333,0.333333333333333,2.3693696726571,1.84408444581641,0.0216630414690443,0.708940405320853,0.137159647279263,0.0486303195551117,8,0,0.909949770405511,0,1,0,-0.27300758126363,-0.556585424984153,-0.423247171352825,-0.36589576918632,-0.373643916264127,-1505.49294004166,-1131.5081798545,-373.984760187165
79771,0.333333333333333,0.333333333333333,2.3693696726571,1.84408444581641,0.0216630414690443,0.708940405320853,0.143888718835295,0.0486303195551117,8,0,0.909949770405511,0,1,0,-0.454891700638059,-0.556585424984153,-0.423247171352825,-0.36589576918632,-0.373643916264127,-1511.469354347,-1133.71647324659,-377.752881100406
79781,0.333333333333333,0.333333333333333,2.3693696726571,1.84408444581641,0.0396163285972918,0.708940405320853,0.143888718835295,0.0486303195551117,8,0,0.909949770405511,0,1,0,-0.454891700638059,-0.556585424984153,-0.423247171352825,-0.202082114055164,-0.168949946582712,-1512.30048290818,-1136.05614119925,-376.244341708927
79791,0.333333333333333,0.333333333333333,2.3693696726571,1.84408444581641,0.0396163285972918,0.708940405320853,0.140425904820676,0.0486303195551117,8,0,0.885708867059683,0,1,0,-0.454891700638059,-0.571108727626973,-0.423247171352825,-0.202082114055164,-0.168949946582712,-1510.5287004603,-1140.82810857678,-369.700591883514
79801,0.333333333333333,0.333333333333333,2.3693696726571,1.84408444581641,0.0641153625854814,0.708940405320853,0.140425904820676,0.0486303195551117,8,0,0.885708867059683,0,1,0,-0.454891700638059,-0.571108727626973,-0.423247171352825,-0.202082114055164,-0.168949946582712,-1509.29084051484,-1137.8752628379,-371.415577676943
79811,0.333333333333333,0.333333333333333,2.3693696726571,1.84408444581641,0.0641153625854814,0.708940405320853,0.127578413833202,0.047779210504317,8,0,0.91560728602586,0,1,0,-0.454891700638059,-0.571108727626973,-0.617263607782462,-0.166454800703238,-0.168949946582712,-1512.64836876007,-1136.42305391983,-376.22531484024
79821,0.333333333333333,0.333333333333333,2.31708504575925,1.88208309930626,0.0641153625854814,0.551867135700639,0.134383689135844,0.047779210504317,8,0,0.91560728602586,0,1,0,-0.454891700638059,-0.571108727626973,-0.617263607782462,-0.166454800703238,-0.324856997146168,-1510.97095611771,-1140.75838689628,-370.212569221435
79831,0.333333333333333,0.333333333333333,2.31708504575925,1.88208309930626,0.0641153625854814,0.551867135700639,0.134383689135844,0.047779210504317,8,0,0.900350386563346,0,1,0,-0.456234165621615,-0.571108727626973,-0.445990793258596,-0.296584651962087,-0.324856997146168,-1516.30754100907,-1137.20385439973,-379.10368660935
79841,0.333333333333333,0.333333333333333,2.34481790098936,1.88208309930626,0.0641153625854814,0.551867135700639,0.134383689135844,0.0473441387450865,8,0,0.900350386563346,0,1,0,-0.456234165621615,-0.571108727626973,-0.445990793258596,-0.296584651962087,-0.324856997146168,-1516.54789944795,-1137.40993805861,-379.137961389338
79851,0.333333333333333,0.333333333333333,2.28328492115385,1.88208309930626,0.0641153625854814,0.551867135700639,0.134383689135844,0.0473441387450865,8,0,0.900350386563346,0,1,0,-0.362130352481614,-0.557733082491974,-0.392838648811165,-0.296584651962087,-0.320793561595762,-1509.41275870741,-1138.80935613544,-370.603402571968
79861,0.333333333333333,0.333333333333333,2.28328492115385,1.88208309930626,0.0641153625854814,0.597575077334435,0.134383689135844,0.0473441387450865,8,0,0.912183989216004,0,1,0,-0.362130352481614,-0.557733082491974,-0.392838648811165,-0.296584651962087,-0.320793561595762,-1502.26242261606,-1131.17847454532,-371.08394807074
79871,0.333333333333333,0.333333333333333,2.35814220226998,1.88208309930626,0.039069149725049,0.597575077334435,0.134383689135844,0.0473441387450865,8,0,0.912183989216004,0,1,0,-0.362130352481614,-0.620664248010019,-0.392838648811165,-0.296584651962087,-0.320793561595762,-1512.48743296454,-1136.08101075651,-376.406422208025
79881,0.333333333333333,0.333333333333333,2.35814220226998,1.88208309930626,0.039069149725049,0.652879500241345,0.139274567666987,0.0473441387450865,8,0,0.900478086134239,0,1,0,-0.362130352481614,-0.620664248010019,-0.392838648811165,-0.296584651962087,-0.320793561595762,-1501.1412380327,-1130.43508335722,-370.706154675477
79891,0.333333333333333,0.333333333333333,2.35814220226998,1.88208309930626,0.039069149725049,0.724180546944735,0.139274567666987,0.0473441387450865,8,0,0.900478086134239,0,1,0,-0.362130352481614,-0.620664248010019,-0.392838648811165,-0.296584651962087,-0.320793561595762,-1515.50797059541,-1135.36486738798,-380.143103207425
79901,0.333333333333333,0.333333333333333,2.35814220226998,1.88208309930626,0.039069149725049,0.724180546944735,0.139274567666987,0.0473441387450865,8,0,0.900478086134239,0,1,0,-0.362130352481614,-0.620664248010019,-0.392838648811165,-0.296584651962087,-0.320793561595762,-1513.41675883822,-1134.18586584166,-379.230892996556
79911,0.333333333333333,0.333333333333333,2.31835822545194,1.88208309930626,0.039069149725049,0.724180546944735,0.139274567666987,0.0507114742966141,8,0,0.900478086134239,0,1,0,-0.362130352481614,-0.620664248010019,-0.392838648811165,-0.296584651962087,-0.301671913003569,-1504.10977935078,-1134.98176701969,-369.128012331083
79921,0.333333333333333,0.333333333333333,2.31835822545194,1.88208309930626,0.039069149725049,0.724180546944735,0.139274567666987,0.0507114742966141,8,0,0.900478086134239,0,1,0,-0.362130352481614,-0.620664248010019,-0.392838648811165,-0.296584651962087,-0.301671913003569,-1502.02468385208,-1138.88702820036,-363.13765565172
79931,0.333333333333333,0.333333333333333,2.31835822545194,1.88208309930626,0.039069149725049,0.707044728019013,0.127477399774324,0.0507114742966141,8,0,0.900478086134239,0,1,0,-0.362130352481614,-0.620664248010019,-0.392838648811165,-0.296584651962087,-0.301671913003569,-1498.50794026263,-1141.35436843443,-357.1535718282
79941,0.333333333333333,0.333333333333333,2.31545272825823,1.88208309930626,0.039069149725049,0.707044728019013,0.127477399774324,0.0507114742966141,8,0,0.900478086134239,0,1,0,-0.362130352481614,-0.620664248010019,-0.412560090630175,-0.321078322082043,-0.301671913003569,-1495.6733865425,-1142.72990129378,-352.943485248722
79951,0.333333333333333,0.333333333333333,2.31545272825823,1.88208309930626,0.039069149725049,0.756492396738291,0.127477399774324,0.0725647713495122,8,0,0.888506796525248,0,1,0,-0.362130352481614,-0.620664248010019,-0.412560090630175,-0.321078322082043,-0.301671913003569,-1513.02081746243,-1146.43775226221,-366.583065200227
79961,0.333333333333333,0.333333333333333,2.31545272825823,1.88208309930626,0.00831134915036348,0.756492396738291,0.127477399774324,0.0725647713495122,8,0,0.888506796525248,0,1,0,-0.362130352481614,-0.407994267892772,-0.415067181040482,-0.321078322082043,-0.301671913003569,-1514.83634643601,-1148.52315665327,-366.313189782739
79971,0.333333333333333,0.333333333333333,2.31545272825823,1.88208309930626,0.00831134915036348,0.72024167794149,0.128997252061963,0.0725647713495122,8,0,0.888506796525248,0,1,0,-0.289408907871281,-0.407994267892772,-0.415067181040482,-0.321078322082043,-0.301671913003569,-1507.65264137683,-1144.37682453171,-363.275816845121
79981,0.333333333333333,0.333333333333333,2.31545272825823,1.88208309930626,0.00629284424958047,0.72024167794149,0.128997252061963,0.0725647713495122,8,0,0.888506796525248,0,1,0,-0.289408907871281,-0.407994267892772,-0.415067181040482,-0.365869210272764,-0.277452026978111,-1514.59845206133,-1144.1606340469,-370.437818014428
79991,0.333333333333333,0.333333333333333,2.31545272825823,1.88208309930626,0.00629284424958047,0.72024167794149,0.128997252061963,0.0725647713495122,8,0,0.913461649262273,0,1,0,-0.316475088698316,-0.407994267892772,-0.488710498183291,-0.365869210272764,-0.277452026978111,-1505.36694966988,-1134.04087990401,-371.326069765869
80001,0.333333333333333,0.333333333333333,2.28050374155298,1.81661093966245,0.00629284424958047,0.68103883923525,0.136623513833098,0.0725647713495122,8,0,0.913461649262273,0,1,0,-0.316475088698316,-0.407994267892772,-0.488710498183291,-0.365869210272764,-0.230303954821737,-1523.38524055083,-1143.30056203671,-380.084678514114
80011,0.333333333333333,0.333333333333333,2.28050374155298,1.81661093966245,0.00629284424958047,0.68103883923525,0.136623513833098,0.0725647713495122,8,0,0.913461649262273,0,1,0,-0.316475088698316,-0.559428276444168,-0.47805321712963,-0.348546490434127,-0.230303954821737,-1508.63411289946,-1132.82770927408,-375.80640362538
80021,0.333333333333333,0.333333333333333,2.36137508236143,1.91177028961503,0.00629284424958047,0.68103883923525,0.136623513833098,0.0585856991172881,8,0,0.913461649262273,0,1,0,-0.316475088698316,-0.559428276444168,-0.47805321712963,-0.348546490434127,-0.230303954821737,-1514.12281952958,-1134.50318385254,-379.619635677035
80031,0.333333333333333,0.333333333333333,2.36526843864523,1.91177028961503,0.00629284424958047,0.68103883923525,0.136623513833098,0.0585856991172881,8,0,0.913461649262273,0,1,0,-0.316475088698316,-0.559428276444168,-0.47805321712963,-0.348546490434127,-0.199860451379832,-1503.49588183442,-1124.48874872389,-379.007133110528
80041,0.333333333333333,0.333333333333333,2.36526843864523,1.91177028961503,0.0476020680160655,0.68103883923525,0.136623513833098,0.0730756746767974,8,0,0.910653992364121,0,1,0,-0.316475088698316,-0.559428276444168,-0.47805321712963,-0.348546490434127,-0.199860451379832,-1498.27868976671,-1126.96825542399,-371.310434342725
80051,0.333333333333333,0.333333333333333,2.36526843864523,1.91177028961503,0.0476020680160655,0.68103883923525,0.136623513833098,0.0730756746767974,8,0,0.910653992364121,0,1,0,-0.316475088698316,-0.559428276444168,-0.47805321712963,-0.348546490434127,-0.199860451379832,-1498.1877823161,-1131.10194347975,-367.085838836341
80061,0.333333333333333,0.333333333333333,2.36526843864523,1.91177028961503,0.0476020680160655,0.68103883923525,0.136623513833098,0.0730756746767974,8,0,0.910653992364121,0,1,0,-0.290195275202001,-0.559428276444168,-0.47805321712963,-0.348546490434127,-0.199860451379832,-1495.1230603047,-1134.32693652694,-360.796123777755
80071,0.333333333333333,0.333333333333333,2.4512636946661,1.91177028961503,0.0620490733852221,0.778305953295717,0.136623513833098,0.0730756746767974,8,0,0.910653992364121,0,1,0,-0.290195275202001,-0.559428276444168,-0.47805321712963,-0.303522855576387,-0.199860451379832,-1494.3016041345,-1130.99414805255,-363.307456081949
80081,0.333333333333333,0.333333333333333,2.4512636946661,1.91177028961503,0.0620490733852221,0.778305953295717,0.136623513833098,0.0730756746767974,8,0,0.910653992364121,0,1,0,-0.290195275202001,-0.559428276444168,-0.470469588268506,-0.303522855576387,-0.199860451379832,-1498.53857752142,-1130.50929478714,-368.029282734284
80091,0.333333333333333,0.333333333333333,2.4991319680349,1.91177028961503,0.0620490733852221,0.778305953295717,0.136623513833098,0.0608219117612264,8,0,0.910653992364121,0,1,0,-0.290195275202001,-0.559428276444168,-0.470469588268506,-0.303522855576387,-0.199860451379832,-1486.60166212041,-1131.70028085745,-354.901381262962
80101,0.333333333333333,0.333333333333333,2.4991319680349,1.91177028961503,0.0620490733852221,0.778305953295717,0.136623513833098,0.0608219117612264,8,0,0.926430884988774,0,1,0,-0.290195275202001,-0.559428276444168,-0.54690407529536,-0.303522855576387,-0.199860451379832,-1491.64873247498,-1129.67527449433,-361.973457980646
80111,0.333333333333333,0.333333333333333,2.4991319680349,1.77910160721423,0.0730198192920901,0.778305953295717,0.136623513833098,0.0608219117612264,8,0,0.89609068473994,0,1,0,-0.290195275202001,-0.559428276444168,-0.54690407529536,-0.303522855576387,-0.199860451379832,-1497.23922303416,-1145.97948374171,-351.259739292449
80121,0.333333333333333,0.333333333333333,2.55869348345547,1.77910160721423,0.0730198192920901,0.778305953295717,0.136623513833098,0.0608219117612264,8,0,0.89609068473994,0,1,0,-0.290195275202001,-0.559428276444168,-0.506902368897542,-0.303522855576387,-0.199860451379832,-1489.73378505254,-1140.15467477338,-349.579110279157
80131,0.333333333333333,0.333333333333333,2.55869348345547,1.77910160721423,0.0730198192920901,0.841694654983966,0.136623513833098,0.0690672077609562,8,0,0.89609068473994,0,1,0,-0.21376849786984,-0.559428276444168,-0.506902368897542,-0.303522855576387,-0.199860451379832,-1489.19109238353,-1143.63279295383,-345.558299429702
80141,0.333333333333333,0.333333333333333,2.58722578334857,1.77910160721423,0.0402634890462432,0.841694654983966,0.136623513833098,0.0690672077609562,8,0,0.89609068473994,0,1,0,-0.21376849786984,-0.559428276444168,-0.576903884203365,-0.160751473813325,-0.199860451379832,-1498.88949435216,-1145.32876697105,-353.560727381109
80151,0.333333333333333,0.333333333333333,2.58722578334857,1.77910160721423,0.0402634890462432,0.91820137448133,0.139258801235907,0.0408862460622488,8,0,0.89609068473994,0,1,0,-0.381055975302023,-0.44789108464043,-0.576903884203365,-0.160751473813325,-0.199860451379832,-1508.04387115781,-1147.6985551497,-360.345316008105
80161,0.333333333333333,0.333333333333333,2.45643552151041,1.77910160721423,0.0101973604547881,0.81265750291999,0.139258801235907,0.0408862460622488,8,0,0.89609068473994,0,1,0,-0.381055975302023,-0.44789108464043,-0.576903884203365,-0.19746620514803,-0.300126215710035,-1498.46230304892,-1139.43670770187,-359.02559534705
80171,0.333333333333333,0.333333333333333,2.45643552151041,1.77910160721423,0.0101973604547881,0.81265750291999,0.139258801235907,0.0408862460622488,8,0,0.928715121595338,0,1,0,-0.372849264451969,-0.652838691344586,-0.576903884203365,-0.369609787434468,-0.300126215710035,-1504.68450919513,-1140.86906875572,-363.815440439407
80181,0.333333333333333,0.333333333333333,2.52819138982838,1.86143041143199,0.0329926281946643,0.826036764671515,0.135020175724313,0.0408862460622488,8,0,0.928715121595338,0,1,0,-0.372849264451969,-0.652838691344586,-0.576903884203365,-0.369609787434468,-0.300126215710035,-1498.64202170517,-1133.23669862791,-365.405323077258
80191,0.333333333333333,0.333333333333333,2.52819138982838,1.86143041143199,0.0329926281946643,0.826036764671515,0.135020175724313,0.0408862460622488,8,0,0.928715121595338,0,1,0,-0.371559959684041,-0.696783538090523,-0.526807364984165,-0.40803527649069,-0.300126215710035,-1499.06650623785,-1135.17104234848,-363.895463889366
80201,0.333333333333333,0.333333333333333,2.52819138982838,1.86143041143199,0.0563232808919842,0.826036764671515,0.145269114641994,0.0248856972051207,8,0,0.928715121595338,0,1,0,-0.371559959684041,-0.696783538090523,-0.526807364984165,-0.40803527649069,-0.300126215710035,-1497.75712223263,-1130.83282928287,-366.924292949763
80211,0.333333333333333,0.333333333333333,2.59949600238936,1.86143041143199,0.0563232808919842,0.826036764671515,0.145269114641994,0.0248856972051207,8,0,0.928715121595338,0,1,0,-0.371559959684041,-0.696783538090523,-0.628410593621526,-0.40803527649069,-0.300126215710035,-1509.27016285124,-1143.54418619034,-365.725976660908
80221,0.333333333333333,0.333333333333333,2.59949600238936,1.86143041143199,0.0563232808919842,0.767427608827257,0.145269114641994,0.0586806741762643,8,0,0.928715121595338,0,1,0,-0.519726897077257,-0.696783538090523,-0.628410593621526,-0.40803527649069,-0.300126215710035,-1509.25139181768,-1145.3131847335,-363.93820708418
80231,0.333333333333333,0.333333333333333,2.59949600238936,1.86143041143199,0.0874351166295351,0.767427608827257,0.145269114641994,0.0586806741762643,8,0,0.928715121595338,0,1,0,-0.519726897077257,-0.696783538090523,-0.628410593621526,-0.40803527649069,-0.289771561631039,-1499.93985130713,-1137.85774854369,-362.082102763444
80241,0.333333333333333,0.333333333333333,2.59949600238936,1.86143041143199,0.0874351166295351,0.767427608827257,0.138037779781646,0.0345971658597721,8,0,0.9217031705357,0,1,0,-0.415920431885304,-0.801992435607577,-0.628410593621526,-0.40803527649069,-0.289771561631039,-1501.15202436666,-1139.61004449932,-361.541979867344
80251,0.333333333333333,0.333333333333333,2.59949600238936,1.96835790697675,0.0944783273500519,0.838437634158737,0.138037779781646,0.0345971658597721,8,0,0.9217031705357,0,1,0,-0.415920431885304,-0.801992435607577,-0.628410593621526,-0.40803527649069,-0.289771561631039,-1503.55453627317,-1141.8913865026,-361.663149770572
80261,0.333333333333333,0.333333333333333,2.59949600238936,1.96835790697675,0.0944783273500519,0.838437634158737,0.137590096092452,0.0279684020079985,8,0,0.9217031705357,0,1,0,-0.415920431885304,-0.801992435607577,-0.628410593621526,-0.372115559725498,-0.289771561631039,-1510.23868219471,-1142.77598758789,-367.462694606817
80271,0.333333333333333,0.333333333333333,2.52130189450435,1.94871800362026,0.0944783273500519,0.736898122333643,0.137590096092452,0.0333237464234047,8,0,0.9217031705357,0,1,0,-0.415920431885304,-0.801992435607577,-0.628410593621526,-0.372115559725498,-0.253011307376093,-1515.83109283676,-1150.98369251479,-364.847400321974
80281,0.333333333333333,0.333333333333333,2.52130189450435,1.94871800362026,0.0944783273500519,0.736898122333643,0.137590096092452,0.0333237464234047,8,0,0.9217031705357,0,1,0,-0.415920431885304,-0.649370259330345,-0.628410593621526,-0.456145247625835,-0.213748291381848,-1506.62559599278,-1149.11306943529,-357.512526557493
80291,0.333333333333333,0.333333333333333,2.50269382199579,1.94871800362026,0.0136955417558931,0.703994459566234,0.144470422690244,0.0333747649638199,8,0,0.942062973353534,0,1,0,-0.415920431885304,-0.649370259330345,-0.628410593621526,-0.456145247625835,-0.213748291381848,-1524.10136667952,-1149.29347705983,-374.807889619693
